GSM2751137,iPSC APOE3_rep1,iPSC,180531Tsa
GSM2751138,iPSC APOE3_rep2,iPSC,180531Tsa
GSM2751139,iPSC APOE3_rep3,iPSC,180531Tsa
GSM2751140,iPSC APOE4_rep1,iPSC,180531Tsa
GSM2751141,iPSC APOE4_rep2,iPSC,180531Tsa
GSM2751142,iPSC APOE4_rep3,iPSC,180531Tsa
GSM2751143,AST APOE3_rep1,iPSC astrocyte,180531Tsa
GSM2751144,AST APOE3_rep2,iPSC astrocyte,180531Tsa
GSM2751145,AST APOE3_rep3,iPSC astrocyte,180531Tsa
GSM2751146,AST APOE4_rep1,iPSC astrocyte,180531Tsa
GSM2751147,AST APOE4_rep2,iPSC astrocyte,180531Tsa
GSM2751148,AST APOE4_rep3,iPSC astrocyte,180531Tsa
GSM2751149,MIC APOE3_rep1,iPSC microglia,180531Tsa
GSM2751150,MIC APOE3_rep2,iPSC microglia,180531Tsa
GSM2751151,MIC APOE3_rep3,iPSC microglia,180531Tsa
GSM2751152,MIC APOE3_rep4,iPSC microglia,180531Tsa
GSM2751153,MIC APOE4_rep1,iPSC microglia,180531Tsa
GSM2751154,MIC APOE4_rep2,iPSC microglia,180531Tsa
GSM2751155,MIC APOE4_rep3,iPSC microglia,180531Tsa
GSM2751156,MIC APOE4_rep4,iPSC microglia,180531Tsa
GSM2751157,NEU APOE3_rep1,iPSC neurons,180531Tsa
GSM2751158,NEU APOE3_rep2,iPSC neurons,180531Tsa
GSM2751159,NEU APOE3_rep3,iPSC neurons,180531Tsa
GSM2751160,NEU APOE4_rep1,iPSC neurons,180531Tsa
GSM2751161,NEU APOE4_rep2,iPSC neurons,180531Tsa
GSM2751162,NEU APOE4_rep3,iPSC neurons,180531Tsa
